prefix_1,prefix_2,prefix_3,prefix_4,results
27,27,27,7,8.538462
15,15,15,15,?
20,20,20,20,?
11,11,11,11,?
27,27,4,4,?
8,8,8,8,?
11,11,11,11,?
1,1,1,1,?
17,17,17,17,?
8,8,2,2,?
27,27,27,27,?
17,17,17,17,?
53,53,27,27,?
54,54,7,7,?
1,1,55,55,?
8,8,8,8,?
18,18,18,18,?
11,11,11,11,?
1,1,1,1,?
7,7,6,6,?
11,11,11,11,?
14,14,7,7,?
8,8,8,8,?
17,17,17,17,?
2,2,3,3,?
17,17,17,17,?
2,2,2,2,?
17,17,17,17,?
17,17,17,17,?
11,11,11,11,?
20,20,20,20,?
20,20,20,20,?
1,1,1,1,?
23,23,17,17,?
25,25,25,25,?
20,20,20,20,?
17,17,17,17,?
20,20,20,20,?
27,27,27,27,?
1,1,1,1,?
2,2,2,2,?
2,2,3,3,?
2,2,3,3,?
2,2,2,2,?
